21.07755183413076, 0.000004070731655065701
22.90596018666193, 0.0000037295470661623524
24.99556973241181, 0.0000034061108138854353
27.24189999409296, 0.000003118880220992311
29.697191210349075, 0.0000028277000874209322
32.04800194931772, 0.000002584890700330086
34.66001388150508, 0.000002373562002849242
37.272025813692466, 0.0000021795105613751015
39.88403774587982, 0.0000020073221648071603
42.75725087128595, 0.0000018494289242495835
45.89166518991078, 0.0000017043803547033953
49.02607950853562, 0.0000015707077765519194
52.42169502037922, 0.0000014482927557530985
56.07851172544153, 0.0000013345859574353968
59.99652962372258, 0.000001226688558902356
64.43694990844111, 0.0000011341282732876298
69.39977257959711, 0.0000010465710045824952
74.62379644397186, 9.671391615560097e-7
80.10902150156534, 8.906714524649268e-7
85.85544775237756, 8.259038883263306e-7
91.0794716167523, 7.714807794784717e-7
96.82589786756452, 7.171938997797422e-7
102.57232411837671, 6.700355235290812e-7
108.31875036918893, 6.276833668785432e-7
114.06517662000115, 5.898107126767357e-7
119.81160287081337, 5.551663841482889e-7
125.5580291216256, 5.23980610564334e-7
131.30445537243781, 4.958939641495236e-7
137.05088162325004, 4.701115234785984e-7
142.79730787406223, 4.4657986099815383e-7
148.54373412487445, 4.252371787037658e-7
154.2901603756867, 4.0518999165734517e-7
160.0365866264989, 3.871397287302552e-7
165.78301287731108, 3.703970749801744e-7
171.52943912812333, 3.5461960603273325e-7
177.27586537893552, 3.403233864544801e-7
183.02229162974777, 3.2671459749115824e-7
188.76871788055996, 3.1429063954382875e-7
194.51514413137215, 3.026477403864292e-7
200.2615703821844, 2.9173363689959154e-7
206.0079966329966, 2.815959159056902e-7
211.75442288380884, 2.7190293227571885e-7
217.50084913462103, 2.629904023539578e-7
223.24727538543328, 2.5445653070628215e-7
228.99370163624548, 2.465347134418863e-7
234.74012788705767, 2.3902203734675486e-7
240.48655413786992, 2.31974843358874e-7
246.2329803886821, 2.2521200147200815e-7
251.97940663949436, 2.188695029531009e-7
257.72583289030655, 2.129951665754554e-7
263.4722591411188, 2.070671297036382e-7
269.62499835916014, 2.0157810302185243e-7
274.9651116427432, 1.9636809721922468e-7
280.71153789355543, 1.9148801237982958e-7
286.4579641443676, 1.8679271924446994e-7
292.20439039517987, 1.823365298157212e-7
297.95081664599206, 1.7804718828107033e-7
303.69724289680425, 1.7397704168836675e-7
309.4436691476165, 1.7011560401671808e-7
315.1900953984287, 1.6633987133664374e-7
320.93652164924094, 1.6281396482209775e-7
326.68294790005314, 1.5925444239561917e-7
332.4293741508654, 1.5603783943572564e-7
338.1758004016776, 1.5283422073114109e-7
343.92222665248977, 1.4969637564173588e-7
349.668652903302, 1.468724817097745e-7
355.4150791541142, 1.4400387983615438e-7
361.16150540492646, 1.413354267928124e-7
366.90793165573865, 1.387164213174989e-7
372.65435790655084, 1.362385789775818e-7
378.4007841573631, 1.3385050926907885e-7
384.1472104081753, 1.3154902830866326e-7
389.89363665898753, 1.2924315979444007e-7
395.6400629097997, 1.2710732279798164e-7
401.386489160612, 1.2496427728855594e-7
407.13291541142416, 1.2302460163147202e-7
412.87934166223636, 1.2103268431853004e-7
418.62576791304855, 1.191945627228826e-7
424.37219416386085, 1.1738435665285924e-7
430.11862041467305, 1.156409623616648e-7
435.86504666548524, 1.1407853767630602e-7
441.61147291629743, 1.125372229060467e-7
447.3578991671096, 1.1101673283488815e-7
453.1043254179219, 1.0962857570894216e-7
458.8507516687341, 1.0825777614844695e-7
464.5971779195463, 1.0694047898388771e-7
470.3436041703585, 1.0538803133361296e-7
476.0900304211708, 1.0336481834353285e-7
481.836456671983, 1.007617522538179e-7
487.5828829227952, 9.73264638471635e-8
493.3293091736074, 9.439272051448628e-8
499.0757354244196, 9.210952657550564e-8
504.8221616752319, 9.058734981273436e-8
510.5685879260441, 8.936342440915637e-8
516.3150141768563, 8.824602101216591e-8
522.0614404276685, 8.714258966649095e-8
527.8078666784807, 8.622872298454784e-8
533.554292929293, 8.517947870545464e-8
539.3007191801051, 8.420025154576758e-8
545.0471454309173, 8.320398101019998e-8
550.7935716817295, 8.233141862318283e-8
556.5399979325417, 8.132959733916014e-8
562.286424183354, 8.039462859068601e-8
568.0328504341662, 7.941637446376673e-8
573.7792766849784, 7.842334932860414e-8
579.5257029357906, 7.74954320029162e-8
585.2721291866029, 7.655245574314369e-8
591.0185554374151, 7.55181557499991e-8
596.7649816882273, 7.464999559823779e-8
602.5114079390395, 7.36915043456153e-8
608.2578341898517, 7.281957494928466e-8
614.004260440664, 7.1933495232724e-8
619.7506866914762, 7.10581974695687e-8
625.4971129422884, 7.014582419806483e-8
631.2435391931006, 6.926871834897882e-8
636.9899654439128, 6.842584599818689e-8
642.7363916947251, 6.761622069436892e-8
648.4828179455372, 6.686163582092323e-8
654.2292441963494, 6.604805321819249e-8
659.9756704471616, 6.524437041290671e-8
665.7220966979738, 6.447238882543227e-8
671.4685229487861, 6.370954144475062e-8
677.2149491995983, 6.291291510123522e-8
682.4389730639731, 6.21967155377846e-8
