22.7794464326289, 9.6745894197407e-7
24.34691689388771, 9.040391911292746e-7
25.914387355146516, 8.45360590511391e-7
27.481857816405324, 7.916617238255457e-7
29.04932827766413, 7.402772234934337e-7
30.616798738922938, 6.922279442474451e-7
32.968004430811135, 6.484163075519688e-7
35.05796504582287, 6.079772618342473e-7
37.1479256608346, 5.696384425619585e-7
39.237886275846364, 5.337172549273378e-7
41.58909196773456, 4.984353027607561e-7
44.20154273649925, 4.6672770757182897e-7
46.81399350526391, 4.3729603248585454e-7
49.4264442740286, 4.0996299235077884e-7
52.30014011966972, 3.8384561438819606e-7
55.435081042187335, 3.596404531719838e-7
58.57002196470495, 3.3729437320180905e-7
61.96620796409903, 3.162252775888448e-7
66.1461291941225, 2.9653496758189214e-7
70.84854057789892, 2.7646797556643645e-7
75.55095196167534, 2.591192360668383e-7
80.51460842232822, 2.4274732919882497e-7
85.73950995985757, 2.2723784787842075e-7
91.22565657426338, 2.1318929591967148e-7
96.97304826554566, 2.0001465265856297e-7
102.31405872613124, 1.8845277517910536e-7
108.46783164811023, 1.7710315054275614e-7
114.21522333939251, 1.6750566014359085e-7
119.96261503067481, 1.5881251421260092e-7
125.71000672195709, 1.5101697824735896e-7
131.45739841323936, 1.437587877416107e-7
137.20479010452166, 1.37292160948473e-7
142.95218179580394, 1.312929913892231e-7
148.69957348708624, 1.257927453339722e-7
154.4469651783685, 1.2065274812637043e-7
160.1943568696508, 1.1600344213650354e-7
165.9417485609331, 1.116534391858746e-7
171.68914025221534, 1.0761128005921531e-7
177.43653194349764, 1.0385513002174518e-7
183.18392363477994, 1.0028405713079514e-7
188.9313153260622, 9.699228571253489e-8
194.6787070173445, 9.385907673893675e-8
200.4260987086268, 9.107187737747845e-8
206.1734903999091, 8.83198891374779e-8
211.92088209119134, 8.574332329895268e-8
217.66827378247365, 8.328674600785782e-8
223.41566547375595, 8.103130507426142e-8
229.1630571650382, 7.879451507687734e-8
234.9104488563205, 7.676396342817735e-8
240.6578405476028, 7.472537692433083e-8
245.6214970082557, 7.306715218306265e-8
252.15262393016735, 7.11530683384589e-8
257.90001562144965, 6.93754341521855e-8
263.6474073127319, 6.773330367979152e-8
269.3947990040142, 6.616565088051505e-8
275.1421906952965, 6.466908331916275e-8
280.88958238657875, 6.318935581368145e-8
286.63697407786105, 6.180999693272697e-8
292.38436576914336, 6.047702357659604e-8
298.1317574604256, 5.9172796670171096e-8
303.8791491517079, 5.7990271106221494e-8
309.6265408429902, 5.67702244712906e-8
315.37393253427246, 5.5635712575855717e-8
321.12132422555476, 5.4509199654136105e-8
326.86871591683706, 5.3419872705120316e-8
332.6161076081193, 5.2394604982279426e-8
338.3634992994016, 5.1347536679086995e-8
344.1108909906839, 5.037559957574121e-8
349.85828268196616, 4.9435363893669e-8
355.60567437324846, 4.851267724615482e-8
361.35306606453076, 4.759440006972738e-8
367.100457755813, 4.6743802925261934e-8
372.8478494470953, 4.590840747471653e-8
378.5952411383776, 4.508794203660311e-8
384.34263282965986, 4.4294060171165995e-8
390.09002452094217, 4.352587016048527e-8
395.83741621222447, 4.275949233446403e-8
401.5848079035067, 4.204054106567046e-8
407.3321995947891, 4.1311433741449954e-8
413.0795912860713, 4.063870027192313e-8
418.82698297735357, 3.994465489066177e-8
424.5743746686359, 3.928360382449477e-8
430.3217663599182, 3.86438924249397e-8
436.0691580512004, 3.8055547760622595e-8
441.8165497424828, 3.7466074954978995e-8
447.563941433765, 3.6905594307154955e-8
453.31133312504727, 3.635349827279698e-8
459.05872481632963, 3.581930108583333e-8
464.8061165076119, 3.529295366981657e-8
470.5535081988941, 3.4764982230047394e-8
476.3008998901765, 3.412529478487805e-8
482.0482915814587, 3.3389360292471183e-8
487.795683272741, 3.2441473644316934e-8
493.54307496402333, 3.160544987120971e-8
499.2904666553056, 3.084903821305635e-8
505.0378583465878, 3.027325615329311e-8
510.7852500378702, 2.978027319914681e-8
516.5326417291524, 2.9303204252914115e-8
522.2800334204346, 2.8872607748460464e-8
528.0274251117171, 2.844068265583547e-8
533.7748168029993, 2.8030303987435257e-8
539.5222084942816, 2.761097949303709e-8
545.2696001855638, 2.7212572846660292e-8
551.0169918768461, 2.6791055548693503e-8
556.7643835681283, 2.6390269819527498e-8
562.5117752594108, 2.5995479718283323e-8
568.259166950693, 2.5613488636295235e-8
574.0065586419753, 2.5230318936209142e-8
579.7539503332575, 2.4846192943881376e-8
585.5013420245398, 2.4461330396209765e-8
591.248733715822, 2.4062991385037294e-8
596.9961254071045, 2.3703016634112014e-8
602.7435170983867, 2.335471219547228e-8
608.490908789669, 2.301152592317614e-8
614.2383004809512, 2.267948609556418e-8
619.9856921722335, 2.2328185402603398e-8
625.7330838635157, 2.200008344821737e-8
631.4804755547982, 2.166513707250149e-8
637.2278672460805, 2.1335290180833853e-8
642.9752589373627, 2.100481081311523e-8
648.7226506286449, 2.0690585477632317e-8
654.4700423199272, 2.0392035157322473e-8
660.2174340112094, 2.00869767521076e-8
665.9648257024919, 1.978648192428341e-8
671.7122173937742, 1.9485237139266727e-8
677.4596090850564, 1.919891094339399e-8
683.2070007763386, 1.8921884417588436e-8
688.9543924676209, 1.865889677297571e-8
694.7017841589031, 1.8374819221012088e-8
698.3592152351739, 1.8178052978603477e-8
