26.415102316928824, 9.57768951105911e-8
27.908422120750913, 8.926027709955545e-8
29.849737865719618, 8.250027773652068e-8
32.281715831944126, 7.596252511381382e-8
34.62836123795029, 7.03939673215331e-8
36.86834094368342, 6.588989094294446e-8
39.108320649416555, 6.152202449952465e-8
41.34830035514969, 5.767091938833012e-8
44.708269913749376, 5.392766480461355e-8
47.694909521393555, 5.022869876500017e-8
50.681549129037734, 4.692216694438651e-8
54.04151868763742, 4.375550505717339e-8
57.774818197192644, 4.065784515845814e-8
61.50811770674787, 3.7891503174375433e-8
65.24141721630306, 3.55441485828717e-8
69.34804667681382, 3.3184638012782296e-8
73.82800608828006, 3.093898087673339e-8
78.30796549974633, 2.8930820035694612e-8
83.16125486216811, 2.7030128248755824e-8
88.38787417554542, 2.522939649577625e-8
93.98782343987824, 2.3556099724170227e-8
99.9611026551666, 2.2054330699312512e-8
106.30771182141046, 2.0724862410437194e-8
113.40098088956535, 1.941221207481333e-8
120.8675799086758, 1.8188085224795524e-8
128.70750887874175, 1.7046197496005192e-8
136.9207677997632, 1.5975569976626823e-8
145.13402672078473, 1.5044899032269673e-8
153.3472856418062, 1.4195164915458496e-8
161.56054456282766, 1.3419404226710278e-8
169.77380348384912, 1.2739417036436014e-8
177.98706240487064, 1.2117345817892575e-8
186.2003213258921, 1.1547386421432324e-8
194.41358024691357, 1.1022021469783828e-8
202.62683916793503, 1.055175323881066e-8
210.84009808895655, 1.010698882523544e-8
219.05335700997801, 9.701839523477626e-9
227.26661593099948, 9.330493985749731e-9
235.47987485202094, 8.980610606245556e-9
243.69313377304246, 8.662479839629643e-9
251.90639269406392, 8.36461928216634e-9
260.1196516150854, 8.079174962706665e-9
268.33291053610685, 7.811877401940428e-9
276.54616945712837, 7.575819956310335e-9
284.75942837814983, 7.342941787528907e-9
292.9726872991713, 7.128725339243089e-9
301.18594622019276, 6.926348788502445e-9
309.3992051412142, 6.731529066379715e-9
317.61246406223574, 6.5509993619383e-9
325.8257229832572, 6.377027379649387e-9
334.03898190427867, 6.216035268491685e-9
342.25224082530013, 6.059107505550189e-9
350.46549974632165, 5.91250359016448e-9
358.6787586673431, 5.770999936120702e-9
366.89201758836464, 5.6359159412642205e-9
375.10527650938604, 5.506957567203005e-9
383.31853543040756, 5.3867463270416425e-9
391.53179435142897, 5.267741142651888e-9
399.7450532724505, 5.154138830103762e-9
407.958312193472, 5.045701852388717e-9
416.1715711144934, 4.94486714853357e-9
424.38483003551494, 4.842136111452104e-9
432.59808895653646, 4.747924694201351e-9
440.81134787755786, 4.656799543710741e-9
448.94164458725595, 4.561962825763819e-9
457.2378657196008, 4.478556878856765e-9
465.4511246406223, 4.396149915754527e-9
473.66438356164383, 4.315259268678059e-9
481.87764248266524, 4.236997294628839e-9
490.09090140368676, 4.161274566857513e-9
498.3041603247083, 4.089105758181875e-9
506.5174192457297, 4.01710719802049e-9
514.7306781667512, 3.949564199747602e-9
522.9439370877726, 3.8821118262098535e-9
531.1571960087941, 3.818893817987667e-9
539.3704549298157, 3.756705279482607e-9
547.5837138508371, 3.6935406374414687e-9
555.7969727718586, 3.631438035594412e-9
564.01023169288, 3.5751877884339186e-9
572.2234906139015, 3.519808846325213e-9
580.436749534923, 3.4634228123211667e-9
588.6500084559444, 3.408857451014797e-9
596.863267376966, 3.357862020220941e-9
605.0765262979875, 3.30673931805145e-9
613.2897852190089, 3.2555185889318845e-9
621.5030441400304, 3.2068170590833396e-9
629.7163030610518, 3.159694423478528e-9
637.9295619820733, 3.1124263928795047e-9
646.1428209030948, 3.065865477088834e-9
654.3560798241163, 3.020001097892334e-9
662.5693387451378, 2.97482283532253e-9
670.7825976661593, 2.931109243347986e-9
678.9958565871807, 2.888815437577678e-9
687.2091155082022, 2.8494317932939983e-9
695.4223744292236, 2.8098286893290223e-9
703.6356333502451, 2.769284875036196e-9
711.8488922712667, 2.72932607892744e-9
720.0621511922881, 2.6928414720487863e-9
728.2754101133096, 2.6561295695616997e-9
736.4886690343311, 2.619918165822225e-9
744.7019279553525, 2.5835049792546427e-9
752.915186876374, 2.548283677199639e-9
761.1284457973954, 2.5135425523180533e-9
769.341704718417, 2.4786078375254006e-9
777.5549636394385, 2.4441586662523987e-9
785.7682225604599, 2.4127845493540607e-9
793.9814814814814, 2.3805313508646034e-9
802.1947404025029, 2.3493415541754797e-9
810.4079993235243, 2.3173126364166837e-9
818.6212582445459, 2.286951133314142e-9
826.8345171655673, 2.2563800287129383e-9
835.0477760865888, 2.22561846905645e-9
843.2610350076103, 2.19704961426669e-9
851.4742939286317, 2.1670969148466102e-9
859.6875528496532, 2.1392792641861904e-9
867.9008117706747, 2.1118186910902137e-9
876.1140706916962, 2.084149576127518e-9
884.3273296127176, 2.0573966679231883e-9
892.5405885337392, 2.031533894830624e-9
900.7538474547606, 2.0054563808052845e-9
908.967106375782, 1.9802465298647954e-9
917.1803652968036, 1.9553535826428517e-9
925.393624217825, 1.9297344784559526e-9
933.6068831388465, 1.904963699068426e-9
941.8201420598681, 1.8800048047222012e-9
950.0334009808895, 1.855872373662302e-9
958.2466599019109, 1.8330361933991381e-9
966.4599188229323, 1.8095066686572898e-9
974.6731777439539, 1.787241010167363e-9
982.8864366649753, 1.7652493266544781e-9
991.0996955859968, 1.7430590298104807e-9
997.0729748012851, 1.7255078024212932e-9
