5.992736375776751, 7.140694773526552e-9
10.455380946045175, 7.137293697437393e-9
14.918025516313598, 7.134769936701253e-9
20.008229479276018, 7.125242866701997e-9
24.261687585313105, 7.118327458013752e-9
28.23623040570842, 7.1096506570367865e-9
32.489688511745506, 7.0948394101713736e-9
36.95233308201393, 7.083834934356053e-9
41.41497765228235, 7.070490950932682e-9
45.738164579729876, 7.051294817697845e-9
50.409995614229636, 7.033861767147399e-9
54.38453843462495, 7.016631141478501e-9
59.3236632845314, 6.991528061439212e-9
63.65847168221401, 6.969261606201422e-9
69.08569828199359, 6.940587987907e-9
71.9329584895867, 6.933346051121727e-9
77.70495537300681, 6.873129931347337e-9
81.26887291176283, 6.84793664991685e-9
85.1150261562278, 6.828283331732321e-9
89.53948589572383, 6.805099957585802e-9
94.88536220385788, 6.769405844338948e-9
99.301520893186, 6.7358824808657016e-9
104.29045204409994, 6.693390964647414e-9
108.71491178359594, 6.65642120638203e-9
113.7121439846778, 6.611945487626636e-9
118.12830267400588, 6.574766643515811e-9
123.12553487508774, 6.52663544412284e-9
127.54999461458374, 6.485905762915949e-9
131.8997449025686, 6.444234289835461e-9
136.41551619391166, 6.398389149349337e-9
140.2207175908816, 6.361383490299711e-9
144.74146951232538, 6.312217205291137e-9
149.15762820165352, 6.268458496032672e-9
153.8062162956831, 6.214470075641224e-9
158.22237498501124, 6.169249174127727e-9
163.41053133995499, 6.110156161286359e-9
167.69387322659657, 6.062884970814542e-9
172.4752781233127, 6.0050980703612895e-9
176.75862000995429, 5.957826879889473e-9
181.54002490667042, 5.900039979436221e-9
185.823366793312, 5.851891473611385e-9
190.0569023789461, 5.798101875948807e-9
194.48136211844218, 5.7490168104274515e-9
199.12995021247175, 5.689179621015878e-9
203.5544099519678, 5.636125747945152e-9
208.19469699582947, 5.57754166494317e-9
212.3784262804561, 5.527197455884829e-9
217.4503679330491, 5.462879510520803e-9
221.73370981969072, 5.410595089460307e-9
225.9755464554927, 5.352795108564367e-9
230.15927574011937, 5.302450899506027e-9
235.23121739271238, 5.2370885311026926e-9
239.51455927935393, 5.185556094630499e-9
243.75639591515596, 5.1273174560580496e-9
247.94012519978259, 5.075511054744677e-9
253.0120668523756, 5.009417590213828e-9
257.2954087390172, 4.957885153741634e-9
261.5372453748192, 4.9003776112967e-9
265.7209746594458, 4.848571209983329e-9
270.7929163120388, 4.781746649324964e-9
275.0762581986804, 4.731091528205789e-9
279.50901898834434, 4.671666875832864e-9
283.5018241191091, 4.6238246536045265e-9
288.02589646062, 4.5628355802860185e-9
292.45035620011606, 4.509990591823153e-9
297.09064324397775, 4.450257643477932e-9
301.5234040336417, 4.397726183164439e-9
306.16369107750336, 4.3363221579563244e-9
310.34742036213004, 4.287440141153015e-9
315.41936201472305, 4.221973330445752e-9
319.7027039013646, 4.17156887085601e-9
323.9362394869987, 4.117528611663998e-9
328.3606992264947, 4.068547988446574e-9
333.0092873205244, 4.007979702907485e-9
337.42544600985246, 3.962027705266473e-9
342.0740341038821, 3.901459419727385e-9
346.19965603733334, 3.856377694124097e-9
349.6860971078556, 3.8029459773734855e-9
