14.313854601459752, 8.47371084593594e-9
37.60016517488447, 8.47371084593594e-9
63.27481529430145, 8.47371084593594e-9
88.94946541371843, 8.466105367684967e-9
114.62411553313541, 8.44307714901561e-9
140.2987656525524, 8.418095605752967e-9
166.57050065846744, 8.390425017422552e-9
192.24515077788442, 8.36284538332863e-9
217.9198008973014, 8.332861891422306e-9
243.59445101671838, 8.305222879005756e-9
269.26910113613536, 8.253430424641372e-9
295.54083614205047, 8.21154088653258e-9
320.6184013749694, 8.162531190885295e-9
346.8901363808844, 8.116242943548716e-9
372.56478650030135, 8.065387581020942e-9
398.2394366197184, 8.007657237884097e-9
424.51117162563344, 7.945582249070941e-9
449.58873685855235, 7.883988462702073e-9
475.8604718644674, 7.829899781816377e-9
500.9380370973863, 7.75526270844095e-9
527.2097721033014, 7.685936734730252e-9
552.8844222227183, 7.618826607164499e-9
578.5590723421353, 7.542362767928855e-9
604.2337224615522, 7.4697958142297e-9
629.9083725809693, 7.39040225153628e-9
655.5830227003862, 7.316449906068548e-9
681.2576728198032, 7.235003849900236e-9
706.9323229392202, 7.152109259377209e-9
732.6069730586372, 7.0701644282849365e-9
758.2816231780541, 6.9891584748158955e-9
783.9562732974711, 6.9028794787947985e-9
810.2280083033862, 6.820727188610878e-9
835.3055735363051, 6.735519332575715e-9
861.5773085422201, 6.649385384634443e-9
887.2519586616371, 6.5610136075257415e-9
912.9266087810541, 6.476529661739498e-9
938.6012589004712, 6.388351495187477e-9
964.275909019888, 6.3062796135976e-9
989.950559139305, 6.216138610162747e-9
1015.6252092587221, 6.13132215480809e-9
1040.7027744916409, 6.040245925839537e-9
1066.974509497556, 5.961218605813472e-9
1092.052074730475, 5.870911631180466e-9
1118.32380973639, 5.792365795773571e-9
1143.401374969309, 5.7012028677335134e-9
1169.6731099752237, 5.621561306169683e-9
